time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District
2018-03-28 20:16:00,158942720.0,1612816.0,9482.0,15.096877417840174,87.86892327280171,14.34711246200608,36.39240121580547,0.0274838333333333,4.6146785778533714e-08,0.0004944166666666,3.0537277777777776e-08,ElBorn
2018-03-28 20:18:00,143148384.0,1336984.0,8627.0,14.991572518245343,86.86958794120409,16.197967479674798,48.80191637630662,0.0245676666666666,4.531839049283616e-08,0.0003993333333333,2.2056435515873018e-08,ElBorn
2018-03-28 20:20:00,158870536.0,1471824.0,9404.0,15.088102839069718,86.27410221816858,14.005434782608695,61.97101449275362,0.0269548333333333,4.533387116015809e-08,0.000477,3.4570277777777783e-08,ElBorn
2018-03-28 20:22:00,160595664.0,1662424.0,9472.0,15.24838884673232,88.7287362007028,15.755344202898552,60.42604813664596,0.0272455833333333,4.540338725700686e-08,0.000551,2.9346119047619053e-08,ElBorn
2018-03-28 20:24:00,164578696.0,1599304.0,9731.0,15.3042262613744,87.1420278793042,15.128829604130807,44.47096959265634,0.02818025,4.572129402210344e-08,0.0004874166666666,2.2058738095238097e-08,ElBorn
2018-03-28 20:26:00,168643016.0,1631496.0,9970.0,15.063806460543017,88.15110070907397,15.095408163265306,65.46772632129775,0.0287771666666666,4.5361875851904084e-08,0.00050175,3.2964500000000004e-08,ElBorn
2018-03-28 20:28:00,204741760.0,2540168.0,11906.0,15.087181251400525,88.18050990526474,14.73171028171028,68.60145145145145,0.0350230833333333,4.6020530855367766e-08,0.0008291666666666,4.6599090608465616e-08,ElBorn
2018-03-28 20:30:00,205148224.0,2251152.0,12063.0,15.114662295864848,87.37815996775186,14.759486373165618,64.41742288110213,0.0354161666666666,4.613712134192531e-08,0.0007385,4.6820524140211653e-08,ElBorn
2018-03-28 20:32:00,182894832.0,1917216.0,10742.0,15.189337958358504,87.30096937761202,15.228191489361702,54.95975177304964,0.0312039166666666,4.496544395727053e-08,0.0005515,3.244938293650794e-08,ElBorn
2018-03-28 20:34:00,189254184.0,2098672.0,11096.0,15.15523171642409,87.93349590245711,13.942131519274376,64.44993197278912,0.03219075,4.506670586139436e-08,0.0006554999999999,3.75675873015873e-08,ElBorn
2018-03-28 20:36:00,169870896.0,1538232.0,9992.0,15.275062202967453,88.09852563721866,15.110445468509983,58.69224270353303,0.0287519166666666,4.5309007369621764e-08,0.00047425,3.515528273809524e-08,ElBorn
2018-03-28 20:38:00,164247168.0,1532624.0,9600.0,15.11859788283946,84.59288936819044,15.104679802955664,44.62022441160372,0.0276069166666666,4.562503409192524e-08,0.0004881666666666,2.4931946428571428e-08,ElBorn
2018-03-28 20:40:00,152320128.0,1974000.0,8984.0,15.205835998240063,87.45294092916421,15.807875457875458,38.86721611721612,0.0256859166666666,4.556129077988016e-08,0.0005601666666666,3.6725e-08,ElBorn
2018-03-28 20:42:00,193397216.0,1669080.0,11379.0,15.13419125916715,87.80297620426795,15.456851073762838,64.22692577030811,0.03328125,4.5950480135693016e-08,0.0005969166666666,3.930148611111112e-08,ElBorn
2018-03-28 20:44:00,205870128.0,2175600.0,11839.0,15.284832752062025,88.01902820947907,15.50455586080586,73.38573717948718,0.0349814166666666,4.654719707423769e-08,0.000678,3.634682142857144e-08,ElBorn
2018-03-28 20:46:00,177648656.0,1523320.0,10388.0,15.267876899878306,86.81457167404781,14.945622119815669,60.15069124423963,0.029992,4.530010043498625e-08,0.0005421666666666,3.4446367063492065e-08,ElBorn
2018-03-28 20:48:00,203972496.0,2438848.0,11899.0,15.149186958135392,88.3548227872898,15.463255494505496,60.34457417582417,0.034756,4.6443304453871294e-08,0.0007726666666666,4.55300515873016e-08,ElBorn
2018-03-28 20:50:00,203135033.0,1708736.0,10916.0,15.081391245240116,86.60170759832334,15.709789644012943,45.44592001849284,0.0317215,4.5542694046436194e-08,0.00056025,3.580265211640212e-08,ElBorn
2018-03-28 20:52:00,163729976.0,1468248.0,9732.0,15.310349737077166,88.9603120851631,17.12174603174603,61.66681605975724,0.0279444166666666,4.582843797318809e-08,0.0004592499999999,2.673003505291005e-08,ElBorn
2018-03-28 20:54:00,208111433.0,2529024.0,12136.0,15.144460097250017,86.62852299652278,16.745827196858123,54.62601865488464,0.0353535,4.5483506622697926e-08,0.0007274166666666,4.3395347222222224e-08,ElBorn
2018-03-28 20:56:00,172739328.0,1841296.0,10476.0,15.184527911985231,87.5645409383281,15.473946360153256,72.53248494800219,0.02949475,4.4871199595690054e-08,0.0005481666666666,3.947992757936508e-08,ElBorn
2018-03-28 20:58:00,225809544.0,2354544.0,12882.0,15.246902377819728,86.12826463244362,16.23777557319224,67.72377645502645,0.0382056666666666,4.631493428809312e-08,0.0008301666666666,4.117011111111111e-08,ElBorn
2018-03-28 21:00:00,195029592.0,2118008.0,11530.0,14.988775383897464,88.36675021721406,16.288829787234043,62.52272880783519,0.0336165,4.595482174541551e-08,0.0006455833333333,3.446533465608466e-08,ElBorn
2018-03-28 21:02:00,200772904.0,2071192.0,11799.0,15.189265322555876,87.6087729980146,16.968563988095237,66.05831266534392,0.0342254166666666,4.555070244237732e-08,0.0006029166666666,3.5990124669312173e-08,ElBorn
2018-03-28 21:04:00,210703976.0,2553944.0,12340.0,15.185399617796689,86.69377120248791,16.43165686514743,67.32732990280161,0.03621575,4.577429331888956e-08,0.000724,4.331777889009139e-08,ElBorn
2018-03-28 21:06:00,214312032.0,1976296.0,12346.0,15.344898022051408,87.17165073701834,15.002714730752114,53.23645601542798,0.0360633333333333,4.62119903166594e-08,0.0006814166666666,3.817385251322752e-08,ElBorn
2018-03-28 21:08:00,227985840.0,2606752.0,13223.0,15.330613546763727,87.5186535037322,15.8895670995671,64.97770562770563,0.039119,4.67502331782774e-08,0.0007818333333333,4.2619145833333343e-08,ElBorn
2018-03-28 21:10:00,225448000.0,2251032.0,13052.0,15.25138725726279,86.12364188369533,15.0751885902876,48.85298208392268,0.0381096666666666,4.5527311934757256e-08,0.000681,3.618348611111111e-08,ElBorn
2018-03-28 21:12:00,206448744.0,2125184.0,12091.0,15.28825479757042,86.47268833100787,17.21904761904762,64.03014269680936,0.0354123333333333,4.581415261548641e-08,0.000706,4.509803240740741e-08,ElBorn
2018-03-28 21:14:00,220821976.0,2589480.0,12983.0,15.338951446222309,89.01611172365695,15.76519222367846,68.5749126256007,0.0377968333333333,4.5591164569422723e-08,0.00083075,4.5383641865079374e-08,ElBorn
2018-03-28 21:16:00,216144952.0,2323728.0,12673.0,15.149661911432556,86.70155801775415,14.312632917244567,70.71173909693327,0.0370410833333333,4.5823013450550834e-08,0.0007550833333333,3.7167951388888887e-08,ElBorn
2018-03-28 21:18:00,644730176.0,23856280.0,16747.0,11.830906024062111,94.60610699932312,10.86852857455321,58.65092171231515,0.16358875,8.6520289421375e-08,0.0197365833333333,2.3185535573192387e-08,ElBorn
2018-03-28 21:20:00,1065109040.0,39479112.0,24816.0,7.826388256018939,77.27495346087757,6.56141285281416,55.28768597696933,0.3870946666666667,1.2491648506526314e-07,0.0358515,2.075049903336996e-09,ElBorn
2018-03-28 21:22:00,1149906852.0,50078552.0,27435.0,8.479094344727764,85.50400485794665,6.645232909192687,64.83475968946422,0.3147628333333333,1.1561653858212736e-07,0.0437323333333333,2.322794905667549e-09,ElBorn
2018-03-28 21:24:00,1105844272.0,45250688.0,23327.0,8.223596105656862,80.9251612043799,5.6770617823653335,56.487118369647696,0.3146330833333333,1.1492369785757789e-07,0.0481071666666666,1.695232646697678e-09,ElBorn
2018-03-28 21:26:00,989341553.0,30420848.0,32861.0,8.39486460303294,86.80029574591823,7.144946556305476,75.44574725164385,0.2576617499999999,9.710409972142788e-08,0.0279815,3.642354355770453e-09,ElBorn
2018-03-28 21:28:00,1064563736.0,31821136.0,36199.0,8.687319233294755,86.46467033328578,7.47968315155469,68.5597412239109,0.2782194166666666,9.60381311089979e-08,0.0235231666666666,4.327519618095332e-09,ElBorn
2018-03-28 21:30:00,934999536.0,28593976.0,26496.0,8.024887515078122,86.77069522569408,7.220461882951484,72.3146246355607,0.2645920833333333,1.036285842517717e-07,0.0254315833333333,3.057997469937424e-09,ElBorn
2018-03-28 21:32:00,1167198810.0,103596136.0,30639.0,8.082368974961158,84.99823497329645,7.431408377960755,66.81300485098717,0.3703316666666666,1.171649956423735e-07,0.0594345833333333,7.961311163270325e-09,ElBorn
2018-03-28 21:34:00,1128675192.0,72815992.0,27109.0,8.16823545861263,82.31102926244041,7.804767063849464,82.93089888027133,0.3516500833333333,1.202151928559704e-07,0.0392819166666666,6.3744138179966874e-09,ElBorn
2018-03-28 21:36:00,1206210768.0,31076400.0,31282.0,8.70746416434695,88.55247932799631,7.079732699097601,67.15865080086895,0.3344714166666666,1.162694995202095e-07,0.0238885833333333,3.7479906050150085e-09,ElBorn
2018-03-28 21:38:00,1274365899.0,32195104.0,27623.0,8.889399185090287,88.54225804486077,8.529925666323587,74.12855859143929,0.3133909166666667,1.1506354381086637e-07,0.0207865,3.833089213114945e-09,ElBorn
2018-03-28 21:40:00,1046794249.0,26457992.0,24325.0,8.510636047781718,93.45078649682274,7.627397863344768,79.00419721730925,0.2426399166666666,1.0888190205530153e-07,0.0220966666666666,2.8778077318129157e-09,ElBorn
2018-03-28 21:42:00,1035148024.0,32381640.0,22653.0,8.18133430549311,83.84904014080418,8.306934854139717,91.38898656260962,0.279582,1.1803818225932677e-07,0.0291453333333333,1.999128832663649e-09,ElBorn
2018-03-28 21:44:00,936608920.0,35778056.0,17722.0,7.458459486892639,70.1615080402467,6.755969226470167,69.85470810215536,0.2732644166666667,1.1802848005841926e-07,0.0358355,2.248156627952181e-09,ElBorn
2018-03-28 21:46:00,791400473.0,39182944.0,21458.0,7.367459404790722,73.3853847109141,6.63069076724434,59.66034174457242,0.2638836666666667,1.1356862188846275e-07,0.03586125,3.618195951357815e-09,ElBorn
2018-03-28 21:48:00,714207792.0,38390032.0,23612.0,6.864595732515539,72.21120639277696,7.127790114369427,63.16404721683776,0.1990791666666666,8.926338398284721e-08,0.0334799166666666,3.806062588170499e-09,ElBorn
2018-03-28 21:50:00,734125776.0,37731232.0,23040.0,7.17651605425054,73.29316239742529,8.012612364875542,73.3636797584216,0.2282193333333333,9.68528258372456e-08,0.0281875833333333,5.754501227856481e-09,ElBorn
2018-03-28 21:52:00,838510560.0,172209880.0,21514.0,7.147617157966796,68.89182176124193,8.232716236087821,62.45200685339561,0.2629782499999999,1.100698247177478e-07,0.0730529166666666,2.1626010397839392e-08,ElBorn
2018-03-28 21:54:00,720063080.0,40127456.0,25098.0,7.395545122201032,77.79706158529339,7.449409065967659,71.33139848618094,0.1969493333333333,8.978513429834614e-08,0.0301943333333333,6.195976379104519e-09,ElBorn
2018-03-28 21:56:00,899611504.0,47751912.0,28867.0,8.066777420859495,77.88965972031725,7.345455725209045,60.79407612491614,0.28770075,1.106426581079466e-07,0.0385484166666666,5.471674360965777e-09,ElBorn
2018-03-28 21:58:00,865666164.0,36314016.0,32742.0,8.02902545241276,81.128042437586,8.086492073902805,96.37776707292238,0.2508108333333333,9.832579766829869e-08,0.0333445833333333,4.050586051698836e-09,ElBorn
2018-03-28 22:00:00,750987928.0,35875320.0,21098.0,7.424682805471103,74.89858147179851,7.033939265581751,66.67507568369983,0.21853,1.005003574200529e-07,0.0309914166666666,4.836833329068691e-09,ElBorn
2018-03-28 22:02:00,637680952.0,183160552.0,15409.0,6.874064733023878,71.89192270012519,8.718109986943004,72.2403970123283,0.17812825,9.991274016860825e-08,0.0727405,1.906137413643609e-08,ElBorn
2018-03-28 22:04:00,830217640.0,61923368.0,15162.0,6.91314611777797,62.71015354116224,7.993558936214861,67.97675824118416,0.2801479166666666,1.1810320089041777e-07,0.04059625,6.9019539411196716e-09,ElBorn
2018-03-28 22:06:00,729102136.0,41935696.0,25297.0,7.306891212041916,78.28838246331637,8.05860365535286,68.3473176815474,0.2086435833333333,8.820719337878665e-08,0.03030325,5.4491607826962994e-09,ElBorn
2018-03-28 22:08:00,1886612321.0,48292888.0,18329.0,11.427638764429016,86.66055276486507,6.13536475513278,47.222427929977016,0.4648000833333333,1.583489076633431e-07,0.0491810833333333,2.138060034831669e-09,ElBorn
2018-03-28 22:10:00,681862520.0,38237912.0,17576.0,6.787885607160157,67.50062260313726,8.762929012258693,80.31741442673663,0.1993033333333333,9.46720362174885e-08,0.028005,4.863546285038411e-09,ElBorn
2018-03-28 22:12:00,390829552.0,20627288.0,11700.0,11.37926854322347,80.0080806181693,11.742230534505564,60.197639985053215,0.08329175,6.83926830410234e-08,0.0179005833333333,1.7521466932843742e-08,ElBorn
2018-03-28 22:14:00,180299576.0,1893376.0,10507.0,15.1781067768817,88.2932998472245,15.770176730486009,51.48873343151694,0.03094325,4.668651765280045e-08,0.0006414166666666,3.3005623015873014e-08,ElBorn
2018-03-28 22:16:00,193407760.0,2487192.0,11367.0,15.035671885981888,87.48413562088561,15.445079365079366,63.14163265306122,0.0332773333333333,4.7003374688108246e-08,0.0007746666666666,4.1811172619047615e-08,ElBorn
2018-03-28 22:18:00,175190056.0,1792512.0,10177.0,15.08388137638536,86.74041562213644,15.637060041407867,60.08766390614217,0.0297861666666666,4.5861686546374265e-08,0.00061525,3.9698578703703705e-08,ElBorn
2018-03-28 22:20:00,189663776.0,1991984.0,11073.0,15.203083144381475,88.63239855453499,15.275743075007782,64.48889277933395,0.032381,4.621238834747957e-08,0.0006525833333333,3.8965665013227513e-08,ElBorn
2018-03-28 22:22:00,197048920.0,2451352.0,11422.0,15.222850879453432,88.32629563495762,15.415543575920934,54.74505840071878,0.0337039166666666,4.6023853051574055e-08,0.0007425,3.968393452380952e-08,ElBorn
2018-03-28 22:24:00,181216144.0,1782448.0,10585.0,15.17669554618456,88.80184409165325,16.54438832772166,54.21071829405163,0.0309023333333333,4.559254038953445e-08,0.0005676666666666,2.8294481481481482e-08,ElBorn
2018-03-28 22:26:00,213699296.0,1870272.0,12353.0,15.291181311039791,87.5473793257558,14.399176680017804,64.96691143747218,0.0364519166666666,4.6321589788624514e-08,0.000684,4.0100079365079363e-08,ElBorn
2018-03-28 22:28:00,197330176.0,2478696.0,11511.0,15.147172198718772,87.32144747358055,15.988914849428868,59.68633363002522,0.0338684999999999,4.6196651290830593e-08,0.0007815833333333,4.5035910052910063e-08,ElBorn
2018-03-28 22:30:00,198975360.0,2571344.0,11737.0,15.242587578488443,87.47494777753191,15.33383543893748,70.32190638160026,0.0340009166666666,4.517512835861948e-08,0.000725,4.090503406084656e-08,ElBorn
2018-03-28 22:32:00,196597768.0,1921568.0,11402.0,15.213841487536031,87.20983308792653,14.638534442903374,65.05705809832024,0.0335750833333333,4.6113419457019454e-08,0.0006514166666666,3.930991071428572e-08,ElBorn
2018-03-28 22:34:00,207946808.0,2236704.0,11896.0,15.07079359740117,87.05812311658937,15.665723270440251,61.70274034141959,0.0358764166666666,4.653486361065322e-08,0.0006745833333333,3.6977386904761913e-08,ElBorn
2018-03-28 22:36:00,198680760.0,2199904.0,11651.0,15.283051185788498,87.28072578344845,15.43518772893773,58.90364010989011,0.033794,4.5827737708268824e-08,0.00065775,5.8177783730158726e-08,ElBorn
2018-03-28 22:38:00,197954192.0,2446680.0,11568.0,15.212913953487252,86.77103893843734,14.605986394557824,68.65884353741497,0.03382925,4.6758260272169815e-08,0.0007074166666666,4.044546924603176e-08,ElBorn
2018-03-28 22:40:00,209277896.0,2641176.0,12039.0,15.140547472759817,86.03158964798732,16.103990929705216,66.01580498866214,0.0358295,4.5783197042600464e-08,0.0008099166666666,4.938318650793652e-08,ElBorn
2018-03-28 22:42:00,211886368.0,2569552.0,12292.0,15.155690240522008,87.04130400011772,14.787280137280138,66.13253968253967,0.0365408333333333,4.650283014007888e-08,0.0008681666666666,4.9224474206349214e-08,ElBorn
2018-03-28 22:44:00,223504344.0,2724696.0,12895.0,15.134648854246477,87.41762921994382,15.593286143286145,68.31758901758901,0.0383538333333333,4.700225822693554e-08,0.0008378333333333,5.0009473544973563e-08,ElBorn
2018-03-28 22:46:00,200273280.0,2582400.0,11673.0,15.221183799576368,87.15293080429886,15.315353805073432,73.01223854027593,0.0342475,4.6522317313628166e-08,0.0007574166666666,4.322174007936507e-08,ElBorn
2018-03-28 22:48:00,185340136.0,2050800.0,11028.0,15.068987778123862,85.88406625023393,15.865672676837727,65.3538603791031,0.0321046666666666,4.648404431417974e-08,0.00061075,3.874162896825396e-08,ElBorn
2018-03-28 22:50:00,206752704.0,2109488.0,11849.0,15.27963818842435,87.55417271229008,14.831037490018073,59.00255852561678,0.0353709166666666,4.680704846025773e-08,0.0007101666666666,3.634835560966811e-08,ElBorn
2018-03-28 22:52:00,205090360.0,2048160.0,11844.0,15.184862623673666,87.5375185861835,14.517210884353744,69.00437641723356,0.0349629166666666,4.5441564001084246e-08,0.0006825,3.5554720238095244e-08,ElBorn
2018-03-28 22:54:00,216083256.0,2719440.0,12329.0,15.307014064413154,87.10848694698318,15.355660173160173,69.29843073593074,0.0367793333333333,4.635919111441305e-08,0.0007884166666666,4.605627083333333e-08,ElBorn
2018-03-28 22:56:00,215479520.0,2383664.0,12329.0,15.075680267162095,86.99443779388466,15.400229357798166,62.3621122761031,0.0368791666666666,4.6359415486191626e-08,0.0007948333333333,4.719005257936508e-08,ElBorn
2018-03-28 22:58:00,209579881.0,2212400.0,12202.0,15.274306512921866,87.01253848920058,14.729897660818713,58.288982873851296,0.0357045833333333,4.5993020042219576e-08,0.0007581666666666,4.3312865410052923e-08,ElBorn
2018-03-28 23:00:00,200064944.0,2323344.0,11473.0,15.10964120465019,86.90269524615474,15.16094544613962,61.11409693327169,0.0340811666666666,4.567284884176514e-08,0.0007220833333333,4.0004635582010585e-08,ElBorn
2018-03-28 23:02:00,203413808.0,2440904.0,11693.0,15.098446036917036,86.2148400935383,15.497546543870072,58.80393819143819,0.03440025,4.605584124021079e-08,0.0008153333333333,4.4312340157527656e-08,ElBorn
2018-03-28 23:04:00,193178656.0,1968840.0,11235.0,15.174464247845115,88.47056452649602,16.133607609710552,64.55906279178338,0.03299,4.618480075965029e-08,0.0006710833333333,3.8906495535714286e-08,ElBorn
2018-03-28 23:06:00,186399529.0,1950024.0,10783.0,15.26644237159478,87.19467050636574,16.14626984126984,47.24484126984127,0.0317925,4.603649377803992e-08,0.0006056666666666,3.970149503968254e-08,ElBorn
2018-03-28 23:08:00,204397584.0,2398616.0,11885.0,15.19915702191946,87.22853980250167,14.424779125486673,65.44739817310573,0.0349233333333333,4.552893104851351e-08,0.00072575,4.8013294642857147e-08,ElBorn
2018-03-28 23:10:00,189553552.0,1981208.0,11145.0,15.221798810448655,87.520949048088,13.88605792832597,66.48556701030928,0.0327879166666666,4.647856595730105e-08,0.0007145,3.709900198412698e-08,ElBorn
