time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District,Cluster_Feature
3/28/2018 20:44,205870128,2175600,11839,15.284832752062025,88.01902820947907,15.50455586080586,73.38573717948718,0.034981417,4.654719707423769e-08,0.000678,3.634682142857144e-08,ElBorn,2
3/28/2018 20:46,177648656,1523320,10388,15.267876899878306,86.81457167404781,14.945622119815669,60.15069124423963,0.029992,4.5300100434986253e-08,0.000542167,3.4446367063492065e-08,ElBorn,2
3/28/2018 20:48,203972496,2438848,11899,15.149186958135392,88.35482279,15.463255494505496,60.34457417582417,0.034756,4.6443304453871294e-08,0.000772667,4.55300515873016e-08,ElBorn,2
3/28/2018 20:50,203135033,1708736,10916,15.081391245240116,86.60170759832334,15.709789644012943,45.44592001849284,0.0317215,4.5542694046436194e-08,0.00056025,3.580265211640212e-08,ElBorn,2
3/28/2018 20:52,163729976,1468248,9732,15.310349737077166,88.96031209,17.12174603174603,61.66681605975724,0.027944417,4.582843797318809e-08,0.00045925,2.6730035052910052e-08,ElBorn,2
3/28/2018 20:54,208111433,2529024,12136,15.144460097250017,86.62852299652278,16.745827196858123,54.62601865488464,0.0353535,4.5483506622697926e-08,0.000727417,4.3395347222222224e-08,ElBorn,2
3/28/2018 20:56,172739328,1841296,10476,15.184527911985231,87.56454094,15.473946360153256,72.53248494800219,0.02949475,4.487119959569005e-08,0.000548167,3.947992757936508e-08,ElBorn,2
3/28/2018 20:58,225809544,2354544,12882,15.246902377819728,86.12826463244362,16.23777557319224,67.72377645502645,0.038205667,4.6314934288093124e-08,0.000830167,4.117011111111111e-08,ElBorn,2
3/28/2018 21:00,195029592,2118008,11530,14.988775383897464,88.36675021721406,16.288829787234043,62.52272880783519,0.0336165,4.595482174541551e-08,0.000645583,3.446533465608466e-08,ElBorn,2
3/28/2018 21:02,200772904,2071192,11799,15.189265322555876,87.608773,16.968563988095237,66.05831266534392,0.034225417,4.555070244237732e-08,0.000602917,3.5990124669312173e-08,ElBorn,2
3/28/2018 21:04,210703976,2553944,12340,15.185399617796689,86.69377120248791,16.43165686514743,67.32732990280161,0.03621575,4.577429331888956e-08,0.000724,4.331777889009139e-08,ElBorn,2
3/28/2018 21:06,214312032,1976296,12346,15.344898022051408,87.17165073701834,15.002714730752114,53.23645601542798,0.036063333,4.62119903166594e-08,0.000681417,3.817385251322752e-08,ElBorn,2
3/28/2018 21:08,227985840,2606752,13223,15.330613546763727,87.5186535,15.8895671,64.97770562770563,0.039119,4.67502331782774e-08,0.000781833,4.2619145833333343e-08,ElBorn,2
3/28/2018 21:10,225448000,2251032,13052,15.25138725726279,86.12364188369533,15.07518859,48.85298208392268,0.038109667,4.5527311934757256e-08,0.000681,3.618348611111111e-08,ElBorn,2
3/28/2018 21:12,206448744,2125184,12091,15.28825479757042,86.47268833100787,17.21904761904762,64.03014269680936,0.035412333,4.581415261548641e-08,0.000706,4.509803240740741e-08,ElBorn,2
3/28/2018 21:14,220821976,2589480,12983,15.338951446222309,89.01611172365695,15.76519222367846,68.57491263,0.037796833,4.5591164569422723e-08,0.00083075,4.5383641865079374e-08,ElBorn,2
3/28/2018 21:16,216144952,2323728,12673,15.149661911432556,86.70155801775415,14.312632917244567,70.71173909693327,0.037041083,4.5823013450550834e-08,0.000755083,3.7167951388888887e-08,ElBorn,2
3/28/2018 21:18,644730176,23856280,16747,11.830906024062111,94.60610699932312,10.86852857455321,58.65092171231515,0.16358875,8.6520289421375e-08,0.019736583,2.3185535573192387e-08,ElBorn,0
3/28/2018 21:20,1065109040,39479112,24816,7.826388256018939,77.27495346087757,6.561412853,55.28768597696933,0.3870946666666667,1.2491648506526314e-07,0.0358515,2.075049903336996e-09,ElBorn,0
3/28/2018 21:22,1149906852,50078552,27435,8.479094344727764,85.50400485794665,6.645232909192687,64.83475968946422,0.3147628333333333,1.1561653858212736e-07,0.043732333,2.322794905667549e-09,ElBorn,0
3/28/2018 21:24,1105844272,45250688,23327,8.223596105656862,80.9251612,5.6770617823653335,56.487118369647696,0.3146330833333333,1.1492369785757789e-07,0.048107167,1.695232646697678e-09,ElBorn,0
3/28/2018 21:26,989341553,30420848,32861,8.394864603,86.80029574591823,7.144946556305476,75.44574725164385,0.2576617499999999,9.710409972142788e-08,0.0279815,3.642354355770453e-09,ElBorn,0
3/28/2018 21:28,1064563736,31821136,36199,8.687319233294755,86.46467033328578,7.479683152,68.55974122,0.2782194166666666,9.60381311089979e-08,0.023523167,4.327519618095332e-09,ElBorn,0
3/28/2018 21:30,934999536,28593976,26496,8.024887515078122,86.77069522569408,7.220461882951484,72.31462464,0.2645920833333333,1.036285842517717e-07,0.025431583,3.057997469937424e-09,ElBorn,0
3/28/2018 21:32,1167198810,103596136,30639,8.082368974961158,84.99823497329645,7.431408377960755,66.81300485098717,0.3703316666666666,1.171649956423735e-07,0.059434583,7.961311163270325e-09,ElBorn,0
3/28/2018 21:34,1128675192,72815992,27109,8.168235459,82.31102926244041,7.804767063849464,82.93089888027133,0.3516500833333333,1.202151928559704e-07,0.039281917,6.3744138179966874e-09,ElBorn,0
3/28/2018 21:36,1206210768,31076400,31282,8.707464164,88.55247932799631,7.079732699097601,67.15865080086895,0.3344714166666666,1.162694995202095e-07,0.023888583,3.7479906050150085e-09,ElBorn,0
3/28/2018 21:38,1274365899,32195104,27623,8.889399185090287,88.54225804486077,8.529925666323587,74.12855859143929,0.3133909166666667,1.1506354381086637e-07,0.0207865,3.833089213114945e-09,ElBorn,0
3/28/2018 21:40,1046794249,26457992,24325,8.510636047781718,93.45078649682274,7.627397863344768,79.00419721730925,0.2426399166666666,1.0888190205530153e-07,0.022096667,2.8778077318129157e-09,ElBorn,0
3/28/2018 21:42,1035148024,32381640,22653,8.181334305,83.84904014080418,8.306934854139717,91.38898656260962,0.279582,1.1803818225932677e-07,0.029145333,1.9991288326636492e-09,ElBorn,0
3/28/2018 21:44,936608920,35778056,17722,7.458459486892639,70.16150804,6.755969226470167,69.85470810215536,0.2732644166666667,1.1802848005841926e-07,0.0358355,2.248156627952181e-09,ElBorn,0
3/28/2018 21:46,791400473,39182944,21458,7.367459404790722,73.38538471,6.630690767,59.66034174457242,0.2638836666666667,1.1356862188846278e-07,0.03586125,3.618195951357815e-09,ElBorn,0
3/28/2018 21:48,714207792,38390032,23612,6.864595732515539,72.21120639277696,7.127790114369427,63.16404721683776,0.1990791666666666,8.926338398284721e-08,0.033479917,3.806062588170499e-09,ElBorn,0
3/28/2018 21:50,734125776,37731232,23040,7.176516054,73.29316239742529,8.012612364875542,73.36367976,0.2282193333333333,9.68528258372456e-08,0.028187583,5.754501227856481e-09,ElBorn,0
3/28/2018 21:52,838510560,172209880,21514,7.147617157966796,68.89182176124193,8.232716236087821,62.45200685339561,0.2629782499999999,1.100698247177478e-07,0.073052917,2.1626010397839392e-08,ElBorn,0
3/28/2018 21:54,720063080,40127456,25098,7.395545122201032,77.79706158529339,7.449409065967659,71.33139848618094,0.1969493333333333,8.978513429834614e-08,0.030194333,6.195976379104519e-09,ElBorn,0
3/28/2018 21:56,899611504,47751912,28867,8.066777420859495,77.88965972031725,7.345455725209045,60.79407612491614,0.28770075,1.106426581079466e-07,0.038548417,5.471674360965777e-09,ElBorn,0
3/28/2018 21:58,865666164,36314016,32742,8.029025452,81.12804244,8.086492073902805,96.37776707292238,0.2508108333333333,9.832579766829869e-08,0.033344583,4.050586051698836e-09,ElBorn,0
3/28/2018 22:00,750987928,35875320,21098,7.424682805471103,74.89858147179851,7.033939265581751,66.67507568369983,0.21853,1.005003574200529e-07,0.030991417,4.836833329068691e-09,ElBorn,0
3/28/2018 22:02,637680952,183160552,15409,6.874064733023878,71.89192270012519,8.718109986943004,72.24039701,0.17812825,9.991274016860825e-08,0.0727405,1.906137413643609e-08,ElBorn,0
3/28/2018 22:04,830217640,61923368,15162,6.913146118,62.71015354116224,7.993558936214861,67.97675824118416,0.2801479166666666,1.1810320089041777e-07,0.04059625,6.9019539411196716e-09,ElBorn,0
3/28/2018 22:06,729102136,41935696,25297,7.306891212041916,78.28838246331637,8.058603655,68.34731768,0.2086435833333333,8.820719337878665e-08,0.03030325,5.449160782696299e-09,ElBorn,0
3/28/2018 22:08,1886612321,48292888,18329,11.427638764429016,86.66055276486507,6.135364755,47.222427929977016,0.4648000833333333,1.583489076633431e-07,0.049181083,2.138060034831669e-09,ElBorn,0
3/28/2018 22:10,681862520,38237912,17576,6.787885607160157,67.50062260313726,8.762929012258693,80.31741442673663,0.1993033333333333,9.46720362174885e-08,0.028005,4.863546285038411e-09,ElBorn,0
3/28/2018 22:12,390829552,20627288,11700,11.37926854322347,80.00808062,11.742230534505564,60.197639985053215,0.08329175,6.83926830410234e-08,0.017900583,1.7521466932843742e-08,ElBorn,0
3/28/2018 22:14,180299576,1893376,10507,15.17810678,88.29329985,15.770176730486009,51.48873343151694,0.03094325,4.668651765280045e-08,0.000641417,3.3005623015873014e-08,ElBorn,2
3/28/2018 22:16,193407760,2487192,11367,15.035671885981888,87.48413562088561,15.445079365079366,63.14163265306122,0.033277333,4.7003374688108246e-08,0.000774667,4.1811172619047615e-08,ElBorn,2
3/28/2018 22:18,175190056,1792512,10177,15.08388137638536,86.74041562213644,15.637060041407867,60.08766390614217,0.029786167,4.5861686546374265e-08,0.00061525,3.9698578703703705e-08,ElBorn,2
3/28/2018 22:20,189663776,1991984,11073,15.203083144381475,88.63239855453499,15.275743075007782,64.48889277933395,0.032381,4.621238834747957e-08,0.000652583,3.8965665013227513e-08,ElBorn,2
3/28/2018 22:22,197048920,2451352,11422,15.222850879453432,88.32629563495762,15.415543575920934,54.74505840071878,0.033703917,4.6023853051574055e-08,0.0007425,3.968393452380952e-08,ElBorn,2
3/28/2018 22:24,181216144,1782448,10585,15.17669554618456,88.80184409165325,16.54438832772166,54.21071829405163,0.030902333,4.5592540389534454e-08,0.000567667,2.829448148148148e-08,ElBorn,2
3/28/2018 22:26,213699296,1870272,12353,15.291181311039791,87.54737933,14.399176680017804,64.96691143747218,0.036451917,4.6321589788624514e-08,0.000684,4.0100079365079363e-08,ElBorn,2
3/28/2018 22:28,197330176,2478696,11511,15.147172198718772,87.32144747358055,15.988914849428868,59.68633363002522,0.0338685,4.6196651290830593e-08,0.000781583,4.5035910052910063e-08,ElBorn,2
3/28/2018 22:30,198975360,2571344,11737,15.242587578488443,87.47494777753191,15.33383543893748,70.32190638160026,0.034000917,4.517512835861948e-08,0.000725,4.0905034060846564e-08,ElBorn,2
3/28/2018 22:32,196597768,1921568,11402,15.213841487536031,87.20983308792653,14.638534442903374,65.05705809832024,0.033575083,4.6113419457019454e-08,0.000651417,3.930991071428572e-08,ElBorn,2
3/28/2018 22:34,207946808,2236704,11896,15.07079359740117,87.05812311658937,15.665723270440251,61.70274034141959,0.035876417,4.653486361065322e-08,0.000674583,3.6977386904761913e-08,ElBorn,2
3/28/2018 22:36,198680760,2199904,11651,15.283051185788498,87.28072578344845,15.43518772893773,58.90364010989011,0.033794,4.582773770826882e-08,0.00065775,5.8177783730158726e-08,ElBorn,2
3/28/2018 22:38,197954192,2446680,11568,15.212913953487252,86.77103893843734,14.605986394557824,68.65884353741497,0.03382925,4.6758260272169815e-08,0.000707417,4.044546924603176e-08,ElBorn,2
3/28/2018 22:40,209277896,2641176,12039,15.140547472759817,86.03158964798732,16.103990929705216,66.01580498866214,0.0358295,4.5783197042600464e-08,0.000809917,4.938318650793652e-08,ElBorn,2
3/28/2018 22:42,211886368,2569552,12292,15.155690240522008,87.04130400011772,14.787280137280138,66.13253968253967,0.036540833,4.650283014007888e-08,0.000868167,4.9224474206349214e-08,ElBorn,2
3/28/2018 22:44,223504344,2724696,12895,15.134648854246477,87.41762921994382,15.593286143286145,68.31758901758901,0.038353833,4.700225822693554e-08,0.000837833,5.0009473544973563e-08,ElBorn,2
3/28/2018 22:46,200273280,2582400,11673,15.221183799576368,87.15293080429886,15.315353805073432,73.01223854027593,0.0342475,4.6522317313628166e-08,0.000757417,4.322174007936507e-08,ElBorn,2
3/28/2018 22:48,185340136,2050800,11028,15.068987778123862,85.88406625023393,15.865672676837727,65.35386038,0.032104667,4.648404431417974e-08,0.00061075,3.874162896825396e-08,ElBorn,2
3/28/2018 22:50,206752704,2109488,11849,15.27963818842435,87.55417271229008,14.831037490018073,59.00255852561678,0.035370917,4.680704846025773e-08,0.000710167,3.634835560966811e-08,ElBorn,2
3/28/2018 22:52,205090360,2048160,11844,15.184862623673666,87.53751859,14.517210884353744,69.00437641723356,0.034962917,4.5441564001084246e-08,0.0006825,3.5554720238095244e-08,ElBorn,2
3/28/2018 22:54,216083256,2719440,12329,15.307014064413154,87.10848694698318,15.355660173160173,69.29843073593074,0.036779333,4.635919111441305e-08,0.000788417,4.605627083333333e-08,ElBorn,2
3/28/2018 22:56,215479520,2383664,12329,15.075680267162095,86.99443779388466,15.400229357798166,62.36211228,0.036879167,4.6359415486191626e-08,0.000794833,4.719005257936508e-08,ElBorn,2
3/28/2018 22:58,209579881,2212400,12202,15.274306512921866,87.01253848920058,14.729897660818713,58.288982873851296,0.035704583,4.5993020042219576e-08,0.000758167,4.3312865410052923e-08,ElBorn,2
3/28/2018 23:00,200064944,2323344,11473,15.10964120465019,86.90269524615474,15.16094544613962,61.11409693327169,0.034081167,4.567284884176514e-08,0.000722083,4.0004635582010585e-08,ElBorn,2
3/28/2018 23:02,203413808,2440904,11693,15.098446036917036,86.21484009,15.497546543870072,58.80393819143819,0.03440025,4.605584124021079e-08,0.000815333,4.4312340157527656e-08,ElBorn,2
3/28/2018 23:04,193178656,1968840,11235,15.174464247845115,88.47056452649602,16.133607609710552,64.55906279178338,0.03299,4.618480075965029e-08,0.000671083,3.8906495535714286e-08,ElBorn,2
3/28/2018 23:06,186399529,1950024,10783,15.26644237159478,87.19467050636574,16.14626984126984,47.24484126984127,0.0317925,4.603649377803992e-08,0.000605667,3.970149503968254e-08,ElBorn,2
3/28/2018 23:08,204397584,2398616,11885,15.19915702191946,87.22853980250167,14.424779125486673,65.44739817310573,0.034923333,4.552893104851351e-08,0.00072575,4.8013294642857147e-08,ElBorn,2
3/28/2018 23:10,189553552,1981208,11145,15.221798810448655,87.52094905,13.88605792832597,66.48556701030928,0.032787917,4.647856595730105e-08,0.0007145,3.709900198412698e-08,ElBorn,2
3/28/2018 23:12,178373712,2324808,10348,15.30510056,86.43828730254397,15.091493055555556,63.85354662698413,0.030117583,4.490758829916352e-08,0.000678667,4.279805952380952e-08,ElBorn,2
3/28/2018 23:14,195347633,1975952,10338,15.29698582480438,88.93436393531958,15.272795851013672,68.55780292314945,0.03035275,4.6746256646848426e-08,0.000574833,4.136114087301588e-08,ElBorn,2
3/28/2018 23:16,166592688,1475328,9891,15.215549814749648,88.56339644996049,13.761187607573149,59.518215720022944,0.028762333,4.592518880844799e-08,0.000492167,2.987544642857143e-08,ElBorn,2
3/28/2018 23:18,208180320,2495160,12152,15.24453723254738,87.23668876304664,15.45518230394468,66.72633585,0.03537575,4.568878814522987e-08,0.000751083,4.7194841269841284e-08,ElBorn,2
3/28/2018 23:20,213528928,2641704,12353,15.299352957680096,86.38616115402233,16.804145408163265,58.95193452380953,0.036334,4.541553949782567e-08,0.000781333,5.2490709325396825e-08,ElBorn,2
3/28/2018 23:22,214994600,2765992,12457,15.216787761543584,87.01818630673623,15.290660173160171,65.83176406926407,0.036716833,4.588369331024815e-08,0.000877417,5.385027810846561e-08,ElBorn,2
3/28/2018 23:24,205142296,2816640,11842,15.089781995757424,86.92265582848653,15.634445927903872,66.80038569945111,0.035004417,4.6448578783310856e-08,0.00086125,4.9284560515873015e-08,ElBorn,2
3/28/2018 23:26,224244824,2534600,12908,15.144651183776324,87.81634338682339,15.738201530612246,70.81547619047619,0.038549917,4.675203782000324e-08,0.00084925,5.268244444444445e-08,ElBorn,2
3/28/2018 23:28,197172888,2364312,11533,14.990693926165354,86.11045568,14.528,62.893412698412696,0.033780667,4.6150122645883234e-08,0.000721917,4.8250363756613773e-08,ElBorn,2
3/28/2018 23:30,199806456,2330824,11638,15.310284177055276,88.09879879726718,14.079008746355688,72.22043245869777,0.034335333,4.6136605895913936e-08,0.000728083,4.360900496031746e-08,ElBorn,2
3/28/2018 23:32,178414952,2320576,10510,15.241377774431063,87.63934355,16.675789290075006,57.94321472178615,0.030526833,4.517929082758228e-08,0.00066675,3.636993915343916e-08,ElBorn,2
3/28/2018 23:34,143538976,1119640,8593,15.101105493071644,86.40175906922872,17.17933789954338,46.45135355512068,0.024002917,4.514233033015095e-08,0.0003815,2.0116568452380963e-08,ElBorn,2
3/28/2018 23:36,189118880,2027360,11226,15.313452047524732,88.21224509974496,15.018356374807986,61.09959037378392,0.032321167,4.5321565536965444e-08,0.000617417,3.2162467261904765e-08,ElBorn,2
3/28/2018 23:38,223775608,2548584,13102,15.160053284203553,87.94221909,15.74339119,66.09431093309598,0.038317,4.58509537019474e-08,0.000811,4.570308134920635e-08,ElBorn,2
3/28/2018 23:40,226492968,2704464,13115,15.282773103561937,86.65675113,14.833687258687258,64.63460960960961,0.03850325,4.5349253656423054e-08,0.000836333,5.84186875e-08,ElBorn,2
3/28/2018 23:42,200471864,2051864,11710,15.27742935068427,87.77109551737871,15.89631574852163,72.05597961406785,0.033823917,4.529628898552576e-08,0.000697,4.2518030092592586e-08,ElBorn,2
3/28/2018 23:44,179129112,2271832,10497,15.195749189995984,87.26239682546854,16.12594501718213,62.19329896907217,0.030417833,4.5277392107525904e-08,0.000653917,4.205068055555557e-08,ElBorn,2
3/28/2018 23:46,167115320,1748624,9853,15.350760696624157,86.87716088349704,14.851533797039414,49.07564651328696,0.028284667,4.4618853819230884e-08,0.000561167,2.2948556878306886e-08,ElBorn,2
3/28/2018 23:48,143156016,1170544,8552,15.273798087253322,87.320953,15.23795115995116,61.16326007326008,0.0241695,4.43187686279389e-08,0.00036875,2.5013482295482294e-08,ElBorn,2
3/28/2018 23:50,189654144,2009904,11189,15.22158448709533,86.34158344100902,15.608148148148148,60.89246913580247,0.032109667,4.5501385545703946e-08,0.00062875,4.345168187830687e-08,ElBorn,2
3/28/2018 23:52,144949944,1728904,8565,15.25498936936249,86.86586427470048,16.932222046246434,45.263382958504906,0.02445825,4.5375077443356846e-08,0.000504167,1.6132639039201542e-08,ElBorn,2
3/28/2018 23:54,132021984,1066896,7898,15.45410860354936,87.48390048035832,15.09738455988456,57.34601370851371,0.022400417,4.567399588858533e-08,0.000398167,2.1770244047619048e-08,ElBorn,2
